,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
133410,28758608a71de6a14d89ecf493f7b0af46e73722,2017-09-07 11:30:44,29.1809183333333,-94.9621216666667,313.0,7228524.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_2957_0ca5993d-20c6-4bb7-a542-6e5bec6af4fd.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_2957_0ca5993d-20c6-4bb7-a542-6e5bec6af4fd.jpg
133565,b3a5e190038091d857071e174e34078dad4823ab,2017-10-11 14:47:29,18.0342916666667,-67.0762816666667,353.0,8991281.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614081/A0001_AP_87ae28dc-2cb3-4ce6-bfad-11eae9e0ca66.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614081/A0001_AP_87ae28dc-2cb3-4ce6-bfad-11eae9e0ca66.jpg
133614,36633635e836a60090d06a208d843423a1f0516f,2017-09-10 15:19:10,29.6462083333333,-95.5238616666667,394.0,9506890.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1442_37dead9d-1671-44d4-aeed-af6e1e317940.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1442_37dead9d-1671-44d4-aeed-af6e1e317940.jpg
133645,0beddffa406a0ed97ad26ed5a45625498d1e6e6c,2017-09-05 18:04:58,29.8895716666667,-95.780285,442.0,6658214.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613937/DSC_2012_65a3c2ce-785d-43d1-a903-253bc6fa4372.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613937/DSC_2012_65a3c2ce-785d-43d1-a903-253bc6fa4372.jpg
133929,22e7ea364ad06ceb89aca1f31ea94cb7b46eca22,2017-09-05 18:07:38,29.9630666666667,-95.7777566666667,418.0,7450827.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613937/DSC_2052_fb1974f4-c3e2-457f-8117-4a97f22ada6a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613937/DSC_2052_fb1974f4-c3e2-457f-8117-4a97f22ada6a.jpg
134110,d7aff6ac71b7d5dbb4d782c6099a35f04d28c64a,2017-09-08 16:57:42,27.6372833333333,-97.2192483333333,307.0,10482480.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613927/DSC_0988_8924f92e-c717-4156-af0d-0fa42ef43880.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613927/DSC_0988_8924f92e-c717-4156-af0d-0fa42ef43880.jpg
135240,f2635e973cd8c476a1d2580da838dabb46f921e8,2017-10-11 15:10:01,18.08862,-67.171095,265.0,7744237.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614081/A0001_AP_b54530bc-dbdb-4d26-acd0-2719f06809e6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614081/A0001_AP_b54530bc-dbdb-4d26-acd0-2719f06809e6.jpg
135701,0305ff4bead899aa8b5d7ab0116aeb2b72e7890b,2017-09-10 09:36:46,30.121595,-93.766355,313.0,14411295.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613809/DSC_8039_89c95036-cf1e-4b74-8458-0b83c55034eb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613809/DSC_8039_89c95036-cf1e-4b74-8458-0b83c55034eb.jpg
136012,246550c58291fc06b4890e6068598bcd050b4835,2017-09-08 17:05:28,27.7958133333333,-97.1064716666667,291.0,11420044.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613927/DSC_1130_5a9ca18b-4156-403b-abf1-73a8e2518a73.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613927/DSC_1130_5a9ca18b-4156-403b-abf1-73a8e2518a73.jpg
136048,96f0abce62193fa591f0f85954b6fb643c1797b8,2017-09-05 18:18:36,30.0384516666667,-95.7912033333333,410.0,6549703.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613937/DSC_2195_67b25edf-4768-4845-81ea-dfdfd3ee939f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613937/DSC_2195_67b25edf-4768-4845-81ea-dfdfd3ee939f.jpg
136657,f577ae6828198a08d4dabf0a55db2ce4f5a3e536,2017-09-08 13:23:25,30.15537,-94.114095,312.0,15398374.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613887/DSC_2181_d8786226-4501-4ba6-a279-318465143f11.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613887/DSC_2181_d8786226-4501-4ba6-a279-318465143f11.jpg
137445,d7ab39c29b0cf28c6ac0e97b7bf7f6e82eb723e1,2017-10-07 12:38:48,17.9701,-67.0286611111111,419.0,3478175.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614058/A0137_V3_559e5610-6f7c-4e71-95d5-bdff8ae43c92.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614058/A0137_V3_559e5610-6f7c-4e71-95d5-bdff8ae43c92.jpg
137465,9047f09f3396ba9f58fecc451d472d60eb8988fc,2017-09-01 21:57:06,29.9322916666667,-95.1498766666667,0.0,9720554.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_2573_a23dc548-70b3-41a1-a3db-b71f0737934e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_2573_a23dc548-70b3-41a1-a3db-b71f0737934e.jpg
139163,a8a782ca4baaa7fcda8421c6113e05e2dc777cf7,2017-10-11 09:39:16,18.4001533333333,-66.948965,675.0,7657556.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_217e6fcc-a781-4383-8c91-68c2a5185efb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_217e6fcc-a781-4383-8c91-68c2a5185efb.jpg
139172,e680c510e852b66ce80d272d5a2fe7f8c8d08b21,2017-10-11 10:42:35,18.2668316666667,-66.914625,670.0,8137450.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_23ee0563-ecb0-4a61-9dde-b54ff246b3ea.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_23ee0563-ecb0-4a61-9dde-b54ff246b3ea.jpg
139732,8c656016afef74fb8491d4f39c357f9a78e665c1,2017-10-11 10:25:39,18.3002633333333,-66.9596116666667,554.0,7486393.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_38a4d99c-4ed3-4c5d-8e00-d8512c4d5f08.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_38a4d99c-4ed3-4c5d-8e00-d8512c4d5f08.jpg
140360,fc293fda9eb32620e2fa1d366fd1c73760ff1a1c,2016-10-09 17:11:42,29.8704466666667,-81.32632,454.0,3129188.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/3042/291548/DSC_2792_2f65c342-329d-48f9-932f-13b7a775d205.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291548/DSC_2792_2f65c342-329d-48f9-932f-13b7a775d205.jpg
140454,8cb8eb063f53a5c2d95a64fede1cc7be03b45dfe,2017-10-11 09:57:07,18.3505683333333,-66.935745,488.0,7563315.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_67926219-8a6c-4a7e-a1bd-73ec38e767b3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_67926219-8a6c-4a7e-a1bd-73ec38e767b3.jpg
140643,0e0a0848b5f8d2c47f3eaac6e30b3d452ea3978b,2017-09-10 09:38:44,30.1068516666667,-93.79403,312.0,13132017.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613809/DSC_8073_dca4002f-5526-45a1-8cd9-9e4541495ad2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613809/DSC_8073_dca4002f-5526-45a1-8cd9-9e4541495ad2.jpg
140897,c3c2cb4e84b45dc779ff1e950bc988162d61c995,2017-10-11 10:22:52,18.298915,-67.030395,540.0,7579403.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_73258649-9a9c-4c65-92c9-48ff15b53209.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_73258649-9a9c-4c65-92c9-48ff15b53209.jpg
140902,3f21b39473a02d7484c4b40cbd9b7e7b93b7826d,2017-10-11 09:43:08,18.38391,-66.96965,623.0,7436478.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_75d9959e-4145-4bcb-8bf3-5c66eac9ccbf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_75d9959e-4145-4bcb-8bf3-5c66eac9ccbf.jpg
140956,9c9cec0e4b52427865d8d5ffa2b4b7df9398df1b,2017-09-08 18:55:25,27.7724983333333,-97.134165,319.0,12171159.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613928/DSC_0088_99486374-ba24-491e-9310-8307660299e2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_0088_99486374-ba24-491e-9310-8307660299e2.jpg
141578,4a86fd3b28051a8f0ca0b21681e2133a878e333f,2017-09-08 18:57:57,27.7181666666667,-97.1715816666667,314.0,12616116.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613928/DSC_0142_c658ee58-19fd-46ea-aef5-4cc1e9cdda4a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_0142_c658ee58-19fd-46ea-aef5-4cc1e9cdda4a.jpg
141610,410249cec229026e7fb47c434fb2421396bb4d5e,2017-10-11 09:55:47,18.3597483333333,-66.90507,532.0,7289269.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_a1b7d3f1-4d98-4401-8abc-faecf3292c92.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_a1b7d3f1-4d98-4401-8abc-faecf3292c92.jpg
141899,4ae7d8027bd209e679ac05f9e5911156ed0accb0,2017-10-11 09:42:17,18.3842483333333,-66.9462216666667,629.0,7311746.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_a9fb1ee7-743a-4bcc-87e4-8a7d81083bc0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_a9fb1ee7-743a-4bcc-87e4-8a7d81083bc0.jpg
141956,cd43f7362e1646ef9b12d8565a8c88f6518ee0ae,2017-09-01 22:00:07,29.8765233333333,-95.10119,320.0,10549117.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_2671_a7342825-c232-49b6-aa66-2d1723eae9f2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_2671_a7342825-c232-49b6-aa66-2d1723eae9f2.jpg
142491,eece330ccd4aa1acdf9feb8bd28f4fd898fa71f9,2017-10-11 09:50:59,18.3667716666667,-67.0221316666667,483.0,7894585.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_d7a97326-eff2-45c2-b3b8-c028b1ec39d6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_d7a97326-eff2-45c2-b3b8-c028b1ec39d6.jpg
142533,11cf38258c2144d985e2285f007953db21a62ed3,2017-09-14 16:31:32,27.2029766666667,-82.2317783333333,422.0,5075068.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613732/DSC_0777_a0aa8d5d-5f96-44d0-b496-83031c0a3919.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613732/DSC_0777_a0aa8d5d-5f96-44d0-b496-83031c0a3919.jpg
142989,86f6d688a77c4d0903d8a5a956e0704e674fad9e,2017-10-08 10:16:42,18.3329183333333,-66.2198033333333,516.0,4750093.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614060/A0087_AP_211d626a-77f7-47a8-b401-71174e6b451f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614060/A0087_AP_211d626a-77f7-47a8-b401-71174e6b451f.jpg
143043,753d1cbd9a7f43bfe4462037c73f9919dfae7caf,2017-10-11 10:16:12,18.3185166666667,-67.0106966666667,542.0,7633113.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614082/A0019_AP_f6f2a1a0-a690-4a03-a027-7d0d52a63b9e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614082/A0019_AP_f6f2a1a0-a690-4a03-a027-7d0d52a63b9e.jpg
143080,6ed5e507621c71b6ea456bb65e5037c4ca57c23e,2017-09-01 22:17:35,29.8003966666667,-95.618145,662.0,10481869.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_2706_9b219ef8-7d3d-41c8-9dd7-2d3c3e585452.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_2706_9b219ef8-7d3d-41c8-9dd7-2d3c3e585452.jpg
143302,a6dccd059ccdf343224547ee5c2d0f163526cb11,2017-10-11 08:21:07,18.4280716666667,-66.890715,611.0,8190019.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614083/A0019_AP_1e5d94e3-4827-4893-93f3-d643adeb757c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614083/A0019_AP_1e5d94e3-4827-4893-93f3-d643adeb757c.jpg
143309,a215694bb46a64dd7dd09d4ac8740fce99263baa,2017-10-11 08:40:17,18.3997983333333,-66.9194716666667,679.0,7169903.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614083/A0019_AP_2a9ef6f7-8993-4038-abc8-8cc658ecdac6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614083/A0019_AP_2a9ef6f7-8993-4038-abc8-8cc658ecdac6.jpg
143497,8db591c302b18cde6ec8a0caafe2b7ac1d0db472,2017-10-11 08:45:03,18.3838833333333,-67.027635,581.0,9835648.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614083/A0019_AP_54c8805b-8f49-4f85-be76-ffe1d93a7fd0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614083/A0019_AP_54c8805b-8f49-4f85-be76-ffe1d93a7fd0.jpg
143558,053c9f616de6e5b3a2065d1e3bfe9518f5205f37,2017-10-08 10:36:34,18.31923,-66.1680666666667,624.0,4839703.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614060/A0087_AP_552dc3cd-8110-459a-a2fa-ebc4bbe64351.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614060/A0087_AP_552dc3cd-8110-459a-a2fa-ebc4bbe64351.jpg
143701,f82514f18c0be7a4900817ee7dafeec38eb6bac6,2017-09-08 13:32:21,30.11609,-94.1066416666667,285.0,15112317.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613887/DSC_2310_45dc398f-20b0-4795-af94-63460fbbdbeb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613887/DSC_2310_45dc398f-20b0-4795-af94-63460fbbdbeb.jpg
143896,4e0c9c45966defaaa65319c7d0f9304613693caa,2017-10-08 11:28:09,18.2660016666667,-66.1804783333333,878.0,4802091.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614060/A0087_AP_7b2d6172-a2a9-48a8-9daa-5de8e4ac3df2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614060/A0087_AP_7b2d6172-a2a9-48a8-9daa-5de8e4ac3df2.jpg
144081,a0decfc770e97cf1dc040492d5ba88b6470c658f,2017-10-08 11:42:35,18.2512466666667,-66.0998216666667,904.0,4728190.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614060/A0087_AP_88383149-03ba-4196-95b3-bc0c336920ee.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614060/A0087_AP_88383149-03ba-4196-95b3-bc0c336920ee.jpg
144099,eb71c991fb54b797c77c7d4293bcd152baf19cdb,2017-09-08 19:12:01,27.6768483333333,-97.1908033333333,289.0,9903568.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613928/DSC_0411_84168d3a-ad49-43e1-9293-df768543bb74.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_0411_84168d3a-ad49-43e1-9293-df768543bb74.jpg
144663,1da2afc3be157109d54095a9c34030b49205654b,2017-10-11 15:23:37,18.3321366666667,-66.3790216666667,553.0,7932150.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614084/A0053_AP_50b3714d-14e8-45dd-a9f9-303fcf9d3d89.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614084/A0053_AP_50b3714d-14e8-45dd-a9f9-303fcf9d3d89.jpg
144766,43c80c58f239cfa43f1992b8a014f35aa258e4b1,2017-10-08 10:17:20,18.332475,-66.2374833333333,527.0,4855731.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614060/A0087_AP_cafd75fb-2c88-44d6-9d51-91de9494f524.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614060/A0087_AP_cafd75fb-2c88-44d6-9d51-91de9494f524.jpg
144897,64ae422f21e7f789e1244ffbdfe7fef2d4b0df88,2017-09-14 16:46:35,27.1850016666667,-82.168785,264.0,4565677.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613732/DSC_0865_4573bfb9-758a-46af-9289-e992ee991da7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613732/DSC_0865_4573bfb9-758a-46af-9289-e992ee991da7.jpg
144902,503add14e2c304596b23b17095a571f6e654d1a8,2017-09-14 16:47:19,27.18485,-82.1894533333333,301.0,5345731.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613732/DSC_0870_de7daf82-2c77-4b16-9fff-52a1312e6826.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613732/DSC_0870_de7daf82-2c77-4b16-9fff-52a1312e6826.jpg
144906,8a4f3011d5f991281b710c10b2a865816300a058,2017-09-14 16:47:52,27.1850516666667,-82.2050766666667,309.0,5034205.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613732/DSC_0874_4e3e75b0-ceee-49cc-9589-6433e554e87e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613732/DSC_0874_4e3e75b0-ceee-49cc-9589-6433e554e87e.jpg
144982,300d1a35189d4fe309503f77e3b332f3a3838798,2017-10-11 15:20:24,18.3346166666667,-66.2841316666667,558.0,6152690.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614084/A0053_AP_88784b2f-3113-441a-8f09-e8c4ab3e9b01.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614084/A0053_AP_88784b2f-3113-441a-8f09-e8c4ab3e9b01.jpg
144988,a41c7c42fa9a113a0a43347957377c483ee36c70,2017-10-11 15:21:45,18.33334,-66.3262916666667,478.0,7646192.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614084/A0053_AP_9552326e-a3e3-45fd-9a86-b35d9eb1b199.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614084/A0053_AP_9552326e-a3e3-45fd-9a86-b35d9eb1b199.jpg
145208,4aeae5de7bf42e206e95e648ccd08d5a61e0aa68,2017-10-11 15:21:37,18.333305,-66.3221366666667,489.0,6883700.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614084/A0053_AP_9ddc73cf-d9b8-49e9-83cf-5d9c83676f42.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614084/A0053_AP_9ddc73cf-d9b8-49e9-83cf-5d9c83676f42.jpg
145376,7007bd8ff3d2e3d58940e8fc95fe5403016283a9,2017-10-08 10:30:38,18.3351066666667,-66.1008433333333,419.0,4706092.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614060/A0087_AP_f9d58340-4943-416e-b0ac-adad4595be71.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614060/A0087_AP_f9d58340-4943-416e-b0ac-adad4595be71.jpg
145385,a320738bcef6c556334d891a60ab3490ac345a9f,2017-10-08 11:10:25,18.28386,-66.1686983333333,925.0,4781423.0,3600.0,2400.0,s3://ladi/Images/FEMA_CAP/9075/614060/A0087_AP_ffde8fa7-42c8-4c52-bafc-8772a55ec4ef.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614060/A0087_AP_ffde8fa7-42c8-4c52-bafc-8772a55ec4ef.jpg
145565,452ab1b5543a5956e2b4faabad1b28a252e1067e,2017-10-08 10:11:15,18.3593138888889,-66.0876833333333,667.0,3516445.0,4608.0,3456.0,s3://ladi/Images/FEMA_CAP/9075/614060/A0087_V1_08ec5e7b-f2d8-4377-986e-c40f085f4278.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614060/A0087_V1_08ec5e7b-f2d8-4377-986e-c40f085f4278.jpg
145943,c4f700ae9fa5ab0194433407d34d8f056428e8c6,2017-10-11 16:14:26,18.3528066666667,-66.30059,604.0,7271209.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614085/A0053_AP_4884e167-29b6-4cee-a7d1-14d5f46738b1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614085/A0053_AP_4884e167-29b6-4cee-a7d1-14d5f46738b1.jpg
146889,2942557ca3bf7a23eec5a1f8ad923cf64d72c1d0,2017-09-14 16:53:30,27.1822583333333,-82.3710333333333,309.0,4962996.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613732/DSC_0918_bc99f2d9-847f-4c6e-8e09-ee439c97c1b5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613732/DSC_0918_bc99f2d9-847f-4c6e-8e09-ee439c97c1b5.jpg
147453,39a01dba54646df140e59d22fd23cc30455c330e,2017-10-11 16:59:18,18.056065,-65.9858383333333,685.0,7670933.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614086/A0021_AP_48367959-de20-46df-a961-09c0f3f134da.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614086/A0021_AP_48367959-de20-46df-a961-09c0f3f134da.jpg
147594,630ae63e0b425ee311b0a10b7d3fee274c1dfce5,2017-09-07 11:31:02,29.1846533333333,-94.955205,316.0,7330319.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_2973_ef4e7c49-847c-4850-87f6-3dd3a1629717.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_2973_ef4e7c49-847c-4850-87f6-3dd3a1629717.jpg
148051,2faef20135cd84dad95dfe94e792a8fef876c36e,2017-10-11 16:58:48,18.0442616666667,-65.99501,656.0,7326925.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614086/A0021_AP_b457aadb-37ba-4a13-b824-f22592b02c7c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614086/A0021_AP_b457aadb-37ba-4a13-b824-f22592b02c7c.jpg
148060,df3396fee4fa29a1759e7e34d8f0a498ff0efe74,2017-10-11 17:00:43,18.0609333333333,-65.9470283333333,549.0,7171653.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614086/A0021_AP_c05008e3-6678-41eb-97a1-56de68ff053b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614086/A0021_AP_c05008e3-6678-41eb-97a1-56de68ff053b.jpg
148201,eca46f1c3091fb515dcaed57619554f64d218bda,2017-09-08 19:30:38,27.799045,-97.094845,493.0,12522037.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613928/DSC_0800_07449a5d-3701-415f-9e37-f5dac6944da0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_0800_07449a5d-3701-415f-9e37-f5dac6944da0.jpg
148576,379792b2f2d659fbb3f4221002293745140c0e14,2017-09-08 19:31:15,27.7863566666667,-97.104905,564.0,12256090.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613928/DSC_0822_c2b92b94-141e-4c2e-a60a-72365f0b2735.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_0822_c2b92b94-141e-4c2e-a60a-72365f0b2735.jpg
148583,d19c6857aa5ec3639250c546b1d8fad8cd6430b1,2017-09-08 19:31:27,27.7820566666667,-97.10826,614.0,12449349.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613928/DSC_0829_58475940-f660-488e-a90c-82c24b7fa330.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613928/DSC_0829_58475940-f660-488e-a90c-82c24b7fa330.jpg
149071,3cf912e73527cf29be1126987287dafdd5cc0475,2017-09-14 17:10:31,27.1637466666667,-82.186265,201.0,5313764.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613732/DSC_1018_95f05527-3b2f-4134-89a0-32102f4af2cb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613732/DSC_1018_95f05527-3b2f-4134-89a0-32102f4af2cb.jpg
149162,46746b052a0c15d44c7c0d27eb54a945d8c87222,2017-09-01 22:22:53,29.8197166666667,-95.6831583333333,467.0,8677398.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_2857_64c3fbd0-02db-45ec-a991-21752c673ef6.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_2857_64c3fbd0-02db-45ec-a991-21752c673ef6.jpg
149169,201cdcd616541693f32cce526ce55c749d405e73,2017-09-01 22:23:03,29.815825,-95.680315,468.0,9439971.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_2864_c027d32a-34f7-42ef-8726-70f9c57ad8c4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_2864_c027d32a-34f7-42ef-8726-70f9c57ad8c4.jpg
149185,5641ae0dad549106fcbe5d225583f8b3d980aa8c,2017-09-01 22:23:39,29.8180366666667,-95.6643383333333,456.0,8363718.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_2880_e4c00db1-ecba-4a48-aa8c-0f461ed00a0d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_2880_e4c00db1-ecba-4a48-aa8c-0f461ed00a0d.jpg
