,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
77388,52af891cfdd33ca1602ea04a4efc559f8f399d43,2017-09-10 14:49:34,29.8840666666667,-95.5228416666667,383.0,9122549.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1107_bf6f5e7a-ac3f-4739-b236-651adb579e29.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1107_bf6f5e7a-ac3f-4739-b236-651adb579e29.jpg
77394,a95d5c022869fdf71b864a9ed2a9f5f71a5e49bb,2017-09-10 14:50:07,29.867405,-95.5234483333333,385.0,8562300.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1113_1d52c5a2-b3da-4f66-be88-d4e5b80fd014.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1113_1d52c5a2-b3da-4f66-be88-d4e5b80fd014.jpg
77495,d9d7e468b074e7669984113bac91fbb4abb1c30d,2017-08-31 19:11:46,27.9264916666667,-97.1981483333333,261.0,12560578.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613574/A67_1345_41078d60-5e07-4ca3-b5e3-913e55cc3ffa.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613574/A67_1345_41078d60-5e07-4ca3-b5e3-913e55cc3ffa.jpg
78610,6ef99ef588ca62b9630325256f575052cca638c3,2017-09-28 15:56:52,18.4419933333333,-66.3943533333333,415.0,6012240.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614011/A0008AP-_669372eb-14c6-495c-8e9b-e7582e9ae322.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614011/A0008AP-_669372eb-14c6-495c-8e9b-e7582e9ae322.jpg
78653,6996ee69b78f19ba48fce6ad94a3dff9fbcf68e7,2017-09-08 08:32:13,30.067455,-94.2292883333333,324.0,13861235.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0451_1bd7cb56-28a1-4f28-8543-1d9432d40713.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613886/DSC_0451_1bd7cb56-28a1-4f28-8543-1d9432d40713.jpg
79254,007bc6b078c2d0735ea9e14ab46392c18b6ea7c5,2017-10-11 15:13:32,18.451625,-66.1531166666667,310.0,6001847.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_7c36ca26-5173-47a6-af39-5964d4547b65.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_7c36ca26-5173-47a6-af39-5964d4547b65.jpg
79591,04c6b9c1964916bbd60501a5d3d5dfe550d092c1,2017-09-01 15:38:27,29.87124,-94.2039616666667,463.0,11908160.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0031_83e41942-3b42-4bd0-8fba-8e5be44dbb0c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0031_83e41942-3b42-4bd0-8fba-8e5be44dbb0c.jpg
79752,6d23c0a5d47f145d9a43e9233c3c69506765bd0d,2017-10-05 12:19:34,18.4270983333333,-66.5543483333333,483.0,8032011.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614052/A0145_AP_e51d064c-171c-419c-b3cc-a7146185cb7f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614052/A0145_AP_e51d064c-171c-419c-b3cc-a7146185cb7f.jpg
80542,d7ef1fa0766b0a4dc5df6cfe3a02a7d6ab8c4be0,2017-10-11 14:17:36,18.4563833333333,-66.1453766666667,397.0,6069249.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_87dcd983-295c-4bc3-a85d-f2837a073f75.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_87dcd983-295c-4bc3-a85d-f2837a073f75.jpg
80716,16908dd5bc939305732b3e4eb26963c234525800,2017-09-01 15:41:37,29.8678716666667,-94.1093816666667,427.0,9244631.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0079_2cd56495-cea1-447c-abc9-4b7e5e2924dc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0079_2cd56495-cea1-447c-abc9-4b7e5e2924dc.jpg
81105,0d0df51738a86d2ec03e7380aae86bb703f9583a,2017-09-10 14:52:36,29.797335,-95.526325,385.0,9215072.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1139_52470ef4-209b-46aa-a32b-e3a71b9a0f16.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1139_52470ef4-209b-46aa-a32b-e3a71b9a0f16.jpg
81268,b233dd8506aff6a8c2cbc24836176bb9785f60d2,2017-10-11 13:59:14,18.451775,-66.162385,360.0,4444697.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_8c5be8e9-b6ec-4e0a-895d-c2173a1d3026.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_8c5be8e9-b6ec-4e0a-895d-c2173a1d3026.jpg
81835,1cea3a590fa6d2f43545f53d4a39e6df42fe8652,2017-09-01 15:44:50,29.863975,-94.008295,370.0,11222098.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0128_7854dd0b-9a2d-4eac-a42d-05d9efd75df3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0128_7854dd0b-9a2d-4eac-a42d-05d9efd75df3.jpg
81851,b20a8498484b78c8afa161f2ede2b661a4db19c7,2017-09-01 15:45:50,29.863035,-93.9769616666667,380.0,10002851.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0144_8a0d7dab-5eaf-4e21-b2b5-5f3594ef1f7a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0144_8a0d7dab-5eaf-4e21-b2b5-5f3594ef1f7a.jpg
81972,a5817d205e570107914d80bd469a34ea135df35a,2017-10-05 12:19:10,18.4279816666667,-66.5648083333333,457.0,7995628.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614052/A0145_AP_fd3b44cd-3dc3-498a-b287-901d44316784.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614052/A0145_AP_fd3b44cd-3dc3-498a-b287-901d44316784.jpg
82497,23609d8fb3aade6949ca27636a1337574861a9bb,2017-09-01 15:47:10,29.8607433333333,-93.9353983333333,290.0,9872361.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0169_a0a6181c-0666-4db1-a750-9e56fe83d700.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0169_a0a6181c-0666-4db1-a750-9e56fe83d700.jpg
82520,c5062de5a0af2c35009a5f4d8f2d4e946361ae0c,2017-10-11 14:17:08,18.4704716666667,-66.14545,397.0,6938441.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_9a8fada8-c919-4e44-88d0-0c05337d8441.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_9a8fada8-c919-4e44-88d0-0c05337d8441.jpg
82964,47d520feeac4dc6eec658238eadfbfe8a027a6f2,2017-09-01 21:05:36,29.79793,-95.06728,450.0,11245666.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_0615_90dbcc8a-8559-4bf7-8f02-1fd8e826222a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_0615_90dbcc8a-8559-4bf7-8f02-1fd8e826222a.jpg
83079,f66e62fc19248ec729709564eb78ee86396874ea,2017-09-08 08:43:50,30.2379,-94.2193183333333,347.0,17069650.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0597_ddc70f87-058b-4b5a-af7f-7007cd7d1532.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613886/DSC_0597_ddc70f87-058b-4b5a-af7f-7007cd7d1532.jpg
83135,7a8740ce88e2d1480c35e9cbcad8fa2e67186bc4,2017-09-01 15:52:37,29.85388,-93.7736083333333,857.0,9722213.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0188_3698d1bf-9e7c-4813-a56e-08f6fe5f621f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0188_3698d1bf-9e7c-4813-a56e-08f6fe5f621f.jpg
83273,3bc28807093d86fe5f2950730e1e40a9018fc0db,2018-09-18 11:45:28,34.222725,-77.8191966666667,605.0,10016665.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615035/DSC_0069_4e7cbfbb-522e-4228-bc06-313e11f38d25.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615035/DSC_0069_4e7cbfbb-522e-4228-bc06-313e11f38d25.jpg
84044,f42b2d498554b239c0c1020052224265321d2c70,2017-09-08 08:46:36,30.2085366666667,-94.2102133333333,379.0,15098309.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0629_b5705bb6-02bd-458b-b116-a5064a345692.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613886/DSC_0629_b5705bb6-02bd-458b-b116-a5064a345692.jpg
84141,5eaa4a9f44b261f3db3ace9fbdc1722125da6486,2017-09-08 12:33:53,29.7203266666667,-95.650365,328.0,12126124.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613898/DSC_5668_95e08bb9-4448-4926-ae94-71f6e6ab6502.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613898/DSC_5668_95e08bb9-4448-4926-ae94-71f6e6ab6502.jpg
84263,0230c7c38494beda6744d359cff9ed951b64dbf2,2018-09-18 14:50:36,35.2057516666667,-81.3627833333333,362.0,11068779.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615038/DSC_0046_36300fac-aaab-4a32-b281-fd9575e3fd17.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615038/DSC_0046_36300fac-aaab-4a32-b281-fd9575e3fd17.jpg
84268,349559c53b5169ce42692a90c35869b93b813e15,2018-09-18 15:01:40,35.198985,-80.9775383333333,1423.0,12129580.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615038/DSC_0051_c0f330dd-4af3-4719-94d3-ccddfdd52291.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615038/DSC_0051_c0f330dd-4af3-4719-94d3-ccddfdd52291.jpg
84417,385b147b1fc9a8fe865c9dd89a780fa48d5a13cc,2017-09-01 16:02:58,29.8602883333333,-93.9427766666667,54.0,10688633.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0230_e0ce1850-ec77-4c1c-a72c-48ef23b2af61.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0230_e0ce1850-ec77-4c1c-a72c-48ef23b2af61.jpg
84462,c06c6e6a1809e2936726d36265480ba51d7b0f1c,2017-10-11 14:18:58,18.4140716666667,-66.1453366666667,396.0,7638697.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_abd5ff45-2d29-41a1-b70c-a87618468fbc.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_abd5ff45-2d29-41a1-b70c-a87618468fbc.jpg
85456,aec92c72673e005b02e167dfbca82e28bd52d5ab,2018-05-05 18:14:04,36.946225,-76.3848116666667,322.0,6610262.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9088/614512/CAP_5256_251098f5-6a79-4a52-b3c6-23df88426904.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9088/614512/CAP_5256_251098f5-6a79-4a52-b3c6-23df88426904.jpg
85767,0275a2b0202b3f90518431d3fb0f9829d22de6ef,2017-09-01 16:08:24,29.8652116666667,-94.102865,299.0,9376690.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0309_3b0cb979-e74a-4676-bbc0-796707a7d506.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0309_3b0cb979-e74a-4676-bbc0-796707a7d506.jpg
85940,5cca60a3b99a83c1fb8f8066293271a059cbb16f,2017-09-28 15:22:06,18.4400033333333,-66.3122316666667,410.0,6831506.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614011/A0008AP-_97c8d399-94ad-432b-94df-773c1f844c2b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614011/A0008AP-_97c8d399-94ad-432b-94df-773c1f844c2b.jpg
85945,20fe2964989cf3bc775ad252ddb53fd62936ece7,2017-09-28 16:00:22,18.4429816666667,-66.5287733333333,407.0,6920471.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614011/A0008AP-_9821fbc1-fa59-4885-910b-fbf286073db4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614011/A0008AP-_9821fbc1-fa59-4885-910b-fbf286073db4.jpg
86558,6aacf9e8b06169e23988fd0445842c3f6ff127ca,2016-10-10 16:34:41,30.39348,-81.5516483333333,320.0,4031823.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/3042/291545/DSC_3074_2db3beba-ef8c-4e1d-bc19-ebf4bf98c488.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291545/DSC_3074_2db3beba-ef8c-4e1d-bc19-ebf4bf98c488.jpg
86644,aba978b93696acf70efa5015aad6a37319623db6,2018-09-18 15:10:30,34.3831883333333,-80.1547616666667,644.0,9964116.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9096/615040/FLR_1902_a3c11154-fc28-41f3-b8d3-52448d33e2b5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615040/FLR_1902_a3c11154-fc28-41f3-b8d3-52448d33e2b5.jpg
87044,e6dc1259c76d50f92b1e576f1e9cbcd9152f7f28,2016-10-07 19:32:55,27.2286783333333,-80.180825,446.0,6225156.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3042/291483/DSC_1861_f7cf526c-f0c1-4934-8f56-d0ee204f6a24.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291483/DSC_1861_f7cf526c-f0c1-4934-8f56-d0ee204f6a24.jpg
87221,574a9ac6108356eef585701c5aa1a31d7ff81ea5,2017-09-08 08:53:20,30.01945,-94.211815,326.0,14312952.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0732_e3c1e403-f3c0-4a8c-aad3-37d76d77dd1e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613886/DSC_0732_e3c1e403-f3c0-4a8c-aad3-37d76d77dd1e.jpg
87315,70d4a2b27f63913d5f1c82b4579963313c7253c9,2016-10-10 16:41:11,30.3168166666667,-81.6398533333333,278.0,4004103.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/3042/291545/DSC_3152_4e4d85ed-d172-402b-bf22-085593a10bb9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291545/DSC_3152_4e4d85ed-d172-402b-bf22-085593a10bb9.jpg
87330,f8c8a0c31f5acdddbb36d870330a79d0e508bfa1,2017-10-11 14:47:39,18.4124883333333,-66.1098866666667,422.0,7446206.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_c63590e0-2137-466e-acde-4da2df19ee7c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_c63590e0-2137-466e-acde-4da2df19ee7c.jpg
87331,fc1437421c236c8ceae1cd1d3c1d50b8d5ad7829,2017-10-11 15:13:42,18.4513833333333,-66.1491766666667,292.0,7218781.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_c658eac7-a636-49a6-9a62-f1e6e8f87d05.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_c658eac7-a636-49a6-9a62-f1e6e8f87d05.jpg
87598,a65a7c02d1158f87862af33a3c64a686ca6cc307,2016-10-07 19:48:21,27.6383583333333,-80.3484783333333,506.0,6245337.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/3042/291483/DSC_1907_0a002289-3d35-470c-bfe6-5245ff1bb618.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291483/DSC_1907_0a002289-3d35-470c-bfe6-5245ff1bb618.jpg
88560,86326e8325ea53d4817e85ed3053583ae5f78da7,2017-09-28 15:16:43,18.4408016666667,-66.4515483333333,429.0,5988637.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614011/A0008AP-_ae573967-59a3-4a41-895b-4220c257cbcb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614011/A0008AP-_ae573967-59a3-4a41-895b-4220c257cbcb.jpg
88994,ac8a5821cc5daf4e7df8a74d3c4ce3c4f09fe1f9,2017-09-05 16:08:17,30.020095,-95.3240783333333,471.0,11948257.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613938/DSC_0294_00b42b68-8702-40f2-9612-d4040840530c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613938/DSC_0294_00b42b68-8702-40f2-9612-d4040840530c.jpg
89050,bcb300ed341cb815f21c7a091b0518eae2abff19,2017-09-08 08:58:39,30.1028183333333,-94.2058366666667,359.0,12546968.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0787_80f9e159-5878-4e35-b9a9-285a7f6cf2e5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613886/DSC_0787_80f9e159-5878-4e35-b9a9-285a7f6cf2e5.jpg
89740,83d0ad84e034d42fc7a866f53d70ddb1275dcf46,2017-09-08 09:00:00,30.1435166666667,-94.2043366666667,339.0,13687115.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613886/DSC_0805_ae6cc1be-c31a-4ac5-96cc-a18e10341d28.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613886/DSC_0805_ae6cc1be-c31a-4ac5-96cc-a18e10341d28.jpg
89940,46338bb88d23d888a11601f36117f6cfd2c34d99,2016-08-14 16:32:51,30.46071,-91.0053383333333,456.0,9321127.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/2024/221180/010_2962_fc891a6a-10ca-45d8-936e-1fe84773677c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/2024/221180/010_2962_fc891a6a-10ca-45d8-936e-1fe84773677c.jpg
90656,adca6c69e0d53e133c7c675ce95c3b1eb0b3c575,2016-08-14 16:37:22,30.4227333333333,-91.0404983333333,403.0,10165316.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/2024/221180/010_3005_d087e688-9c32-443b-a50f-5858c7ab0fed.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/2024/221180/010_3005_d087e688-9c32-443b-a50f-5858c7ab0fed.jpg
90894,e5e4c03f0b42517bb110e6acc0a9bd5e7a276912,2017-09-08 12:52:07,29.6508016666667,-95.6427283333333,644.0,12527614.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613898/DSC_5890_367d16a1-13e4-4bd1-97db-1d351648b201.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613898/DSC_5890_367d16a1-13e4-4bd1-97db-1d351648b201.jpg
92086,ee391fea9fe904384bcd9c2dc3271286a8cbb3a4,2017-10-11 14:17:28,18.4598983333333,-66.1454183333333,397.0,6608743.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614079/A0022_AP_f6c863d8-5484-400f-8156-939767f69465.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614079/A0022_AP_f6c863d8-5484-400f-8156-939767f69465.jpg
92385,6c0015d08647b6dc26a51b990c6bfc668cba9031,2017-09-01 21:12:31,29.7061833333333,-94.9972666666667,339.0,8060859.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_0965_f7e71653-d085-46c6-aa47-4488d31ac3cf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_0965_f7e71653-d085-46c6-aa47-4488d31ac3cf.jpg
92780,5ad2f4333116cc89b3bc70319f50b1f5f00d3d99,2017-09-14 12:44:46,26.9130183333333,-81.99476,5.4,4970312.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613725/DSC_0459_3b45b65f-41de-496f-852a-05f4bef0a144.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613725/DSC_0459_3b45b65f-41de-496f-852a-05f4bef0a144.jpg
93066,b5831cf6a48d07334c43b7940d6d421af75de47d,2017-09-01 16:46:16,29.850565,-93.9440283333333,395.0,10503632.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0630_7690991d-9049-4a8b-a19a-bb91087e12b3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0630_7690991d-9049-4a8b-a19a-bb91087e12b3.jpg
93183,348aa188d58cbeac5875bf6f54373fe1e58f3086,2017-10-19 17:03:50,18.2363133333333,-66.3044083333333,1220.0,6781595.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614172/A0083_AP_a03aa6bf-833c-4583-85e8-d745fe5b15ff.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614172/A0083_AP_a03aa6bf-833c-4583-85e8-d745fe5b15ff.jpg
93260,f39ddee6672b5b2ed34d838b7d5f46381d032cc0,2017-09-01 21:13:08,29.699545,-94.9823816666667,338.0,9139864.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613548/DSC_0997_0dfbc11e-cd1c-48d8-8765-b35916ac92cf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613548/DSC_0997_0dfbc11e-cd1c-48d8-8765-b35916ac92cf.jpg
93693,b1962b8e2e87bef53385ec4325c0fb8aa48c4967,2017-09-08 20:16:04,28.05618,-97.033255,296.0,13037797.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613926/DSC_3803.JPG,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613926/DSC_3803.JPG
93707,34464e6117606cd0493fc7f0e8fa3c7ea8cf87ba,2017-09-01 16:47:31,29.8506733333333,-93.9816866666667,339.0,9168089.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0653_932dbd9d-1e18-4381-b107-a1bbb9c50572.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0653_932dbd9d-1e18-4381-b107-a1bbb9c50572.jpg
94204,b3ace2b720f6908212631b954fe6218028416b3b,2017-09-08 13:00:49,29.864875,-95.63225,681.0,13176429.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613898/DSC_5989_97c153bd-0ac1-453f-a812-c3eaaba90ab4.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613898/DSC_5989_97c153bd-0ac1-453f-a812-c3eaaba90ab4.jpg
94271,15377fafb35dc4a359b35de0bf4d520936a6a3da,2017-09-14 12:59:56,26.913045,-81.99479,16.2,4742569.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613725/DSC_0541_74078b32-baaa-4173-9e16-fd10dccf20b9.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613725/DSC_0541_74078b32-baaa-4173-9e16-fd10dccf20b9.jpg
94375,467256b0781d59c3eefba3aa407a693e339897ef,2017-09-01 16:48:54,29.8519033333333,-94.0229916666667,334.0,8834647.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0674_d7040c6d-0355-4570-b3cc-f44f0961d45f.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0674_d7040c6d-0355-4570-b3cc-f44f0961d45f.jpg
94486,fa0293faa080017d2c1bbbfd38936f35677e031e,2017-09-28 14:58:49,18.4138833333333,-66.4071116666667,309.0,6620687.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614011/A0008AP-_d5d8f04d-639d-46a2-bbe2-322637f2af07.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614011/A0008AP-_d5d8f04d-639d-46a2-bbe2-322637f2af07.jpg
94928,0af5d27bdd81ab15ce60af299d834ac8156460c2,2017-10-11 11:50:37,17.9509316666667,-66.2625733333333,921.0,9325175.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614080/A0001_AP_0f3819b1-06a1-4b68-af4c-eeb107496809.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614080/A0001_AP_0f3819b1-06a1-4b68-af4c-eeb107496809.jpg
95023,a84a806d21bb01aae5ba7a97d2decf436ef46a72,2017-09-01 16:51:42,29.85422,-94.1063066666667,352.0,8401868.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613577/DSC_0702_3d522392-e54e-4006-9a62-3cb902fc7525.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613577/DSC_0702_3d522392-e54e-4006-9a62-3cb902fc7525.jpg
95259,b566a26763b31fec4ab63e8d69a26b9e7b7d430b,2016-10-10 17:11:26,29.7065583333333,-81.58747,313.0,4123972.0,3216.0,2136.0,s3://ladi/Images/FEMA_CAP/3042/291545/DSC_3690_dfd9665d-1525-4e89-82a7-1a22896afd7a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/3042/291545/DSC_3690_dfd9665d-1525-4e89-82a7-1a22896afd7a.jpg
95311,c91f3b2a389ab3b278608a5738b46a3923afb93a,2017-09-10 15:00:18,29.57706,-95.538545,396.0,8875589.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613824/DSC_1228_a3ee8da6-8f63-406a-a591-5ab432a19d47.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613824/DSC_1228_a3ee8da6-8f63-406a-a591-5ab432a19d47.jpg
95531,71698d71c61ac0803db57e2a41a4f97a0e99d69c,2018-09-19 11:11:55,33.9395983333333,-78.0252766666667,528.0,6908528.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9096/615049/DSC_0010_b7dd58e3-e767-4016-aa94-337a52391189.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9096/615049/DSC_0010_b7dd58e3-e767-4016-aa94-337a52391189.jpg
