,uuid,timestamp,gps_lat,gps_lon,gps_alt,file_size,width,height,s3_path,url
141,800551e5e8fc67eb16b47c51c6a4188100def550,2017-09-01 21:07:07,30.4322366666667,-93.6951016666667,322.0,9667000.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613547/DSC_1114_2983fc20-71f7-4b40-b592-a7f346635c69.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_1114_2983fc20-71f7-4b40-b592-a7f346635c69.jpg
142,8b216761ddfbeb776a63ff69b54f51c52fc37da1,2017-09-30 07:52:53,18.2588816666667,-67.1118983333333,818.0,7090071.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614021/AP0063AP_5cb4488c-a307-451f-884d-65aa8357abbf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614021/AP0063AP_5cb4488c-a307-451f-884d-65aa8357abbf.jpg
143,8112dc4f273ae82c3630d4d9582db9f1e2c82b76,2017-09-15 10:44:23,26.338505,-81.073945,182.0,5112108.0,3696.0,2448.0,s3://ladi/Images/FEMA_CAP/9074/613739/DSC_1573_c214ea5e-2610-494f-b445-7a18df359eaf.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613739/DSC_1573_c214ea5e-2610-494f-b445-7a18df359eaf.jpg
144,073ccad5bdde7582ba8b1bcd1c691d05dc615243,2017-09-10 11:05:32,30.0867983333333,-94.0572166666667,315.0,14517628.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613806/2dacbc5b-5135-4445-bff0-29bac499831a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613806/2dacbc5b-5135-4445-bff0-29bac499831a.jpg
145,ff8ece598c7c0d567e2cd5eb679fa44fa963e132,2017-10-01 10:57:48,18.3415966666667,-66.0155083333333,525.0,7533569.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9075/614023/A0069AP-_f6e73350-bdb3-4909-999d-f6a89af97111.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/614023/A0069AP-_f6e73350-bdb3-4909-999d-f6a89af97111.jpg
146,fa9e6422614d5577dbefed970ec8e1727a621ec0,2017-09-07 09:17:42,30.0604183333333,-93.7405866666667,333.0,15191406.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613939/DSC_0526_3e5bc9d6-a0f5-4c70-97cb-8364856d6164.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_0526_3e5bc9d6-a0f5-4c70-97cb-8364856d6164.jpg
147,0e208b6ab22e3167de3b8bff529e5fe855deed88,2017-09-07 09:43:21,30.10334,-93.7010216666667,324.0,11736268.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613939/DSC_0957_339f65be-6228-4ed8-a714-8705d998a2d5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_0957_339f65be-6228-4ed8-a714-8705d998a2d5.jpg
148,40b4d21c2bc6c8b89278ec580dc89938193c9d3d,2017-09-07 09:50:56,30.0945766666667,-93.6987716666667,271.0,12803140.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613939/DSC_1056_453064a0-545c-43f9-a373-d26dc3b08131.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613939/DSC_1056_453064a0-545c-43f9-a373-d26dc3b08131.jpg
149,0c9a11c531b5692cc90e0a98a4522d4e80c309ee,2017-09-08 08:56:20,29.758135,-95.5661716666667,336.0,4001367.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613900/DSC_5057_75e85595-74a4-471d-888d-6f1a3e81dc56.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613900/DSC_5057_75e85595-74a4-471d-888d-6f1a3e81dc56.jpg
150,4284f2c62bec6344a614d82112693a997174cd22,2017-09-10 15:08:29,29.966995,-93.898185,315.0,13953407.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613819/_CAP2084_a8083909-eb21-4ab9-94de-1f4022bf6eca.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613819/_CAP2084_a8083909-eb21-4ab9-94de-1f4022bf6eca.jpg
151,ad1d130930bfd641d889a54a603ee1eff3616702,2017-09-08 09:01:40,29.7440416666667,-95.5063966666667,286.0,4046575.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613900/DSC_5258_d7708aa6-f687-49c8-b90c-ee1689a8cc99.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613900/DSC_5258_d7708aa6-f687-49c8-b90c-ee1689a8cc99.jpg
152,c1e8e8513fc81b37bb489c63d90c5ef69f469529,2017-09-07 11:15:41,30.0736366666667,-93.93988,360.0,14171698.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613940/DSC_1316_f3b2e269-bff4-4f11-8f57-5e9014ba5cb8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613940/DSC_1316_f3b2e269-bff4-4f11-8f57-5e9014ba5cb8.jpg
153,b566829f43ddd522d0c7cab3a8a9486c6cef68a7,2017-09-10 09:06:54,29.6924033333333,-94.9552583333333,275.0,13380812.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613829/DSC_9485_7c1d29ba-218d-4119-aa20-450aeeb076aa.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613829/DSC_9485_7c1d29ba-218d-4119-aa20-450aeeb076aa.jpg
154,b3d773ed24d4d8558801864b89af72148a804a0b,2017-09-08 09:04:50,29.7684216666667,-95.479625,394.0,4059854.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613900/DSC_5402_11882b3f-9d05-478e-9082-d56b25b91428.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613900/DSC_5402_11882b3f-9d05-478e-9082-d56b25b91428.jpg
155,a1412a00cae23b9650fe415bf67f369bcb226335,2017-09-07 11:33:52,30.0576916666667,-93.9802416666667,361.0,12447371.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613940/DSC_1806_b90257a1-a517-4c4a-98be-5f9ae4044414.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613940/DSC_1806_b90257a1-a517-4c4a-98be-5f9ae4044414.jpg
156,c19fc01c09c2522abfe6f27b26c751a3f5a82907,2017-09-07 11:35:50,30.0496,-93.95054,367.0,12343720.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613940/DSC_1860_211137f2-5446-4f36-82c3-7c72df6cda3b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613940/DSC_1860_211137f2-5446-4f36-82c3-7c72df6cda3b.jpg
157,5d52c570b71b62af0526b5ab6a5cb65b379035a5,2017-09-07 11:39:02,30.0472616666667,-93.854295,363.0,14369032.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613940/DSC_1956_e6b44c93-e19d-4c40-be8d-9aa65c0bae0e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613940/DSC_1956_e6b44c93-e19d-4c40-be8d-9aa65c0bae0e.jpg
158,df2aff351c2fe121247c36f69fa57f8317b98efa,2017-09-07 09:28:52,29.7643333333333,-95.449995,325.0,5823163.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_3969_2fdcd31d-92ff-4678-afbd-ca86a64e6bc3.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_3969_2fdcd31d-92ff-4678-afbd-ca86a64e6bc3.jpg
159,88d9ba2dfe7b257408d327e5298c008ed6bc74a2,2017-09-07 09:29:45,29.777685,-95.473125,340.0,5839665.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_3993_89d12ce7-8afa-4396-86ea-9ab4b7b8367d.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_3993_89d12ce7-8afa-4396-86ea-9ab4b7b8367d.jpg
160,e7e49b06f1d927bb9cf7a934628b01341c3826b9,2017-09-10 12:08:54,29.7825033333333,-93.8115483333333,315.0,13012705.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613822/_CAP1428_04ef0cb3-3a86-42a4-b91f-b467f68c0dde.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613822/_CAP1428_04ef0cb3-3a86-42a4-b91f-b467f68c0dde.jpg
161,293057accff285076f3db7f4adc3263c64157db9,2017-09-07 09:48:37,29.7630716666667,-95.642795,283.0,5800934.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4306_669268bc-060c-4d02-a626-5eeef82c1e3a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_4306_669268bc-060c-4d02-a626-5eeef82c1e3a.jpg
162,271e257046dae850e0748585724c8a5fbe4bbfaa,2017-09-07 09:49:09,29.7675683333333,-95.631085,283.0,5853592.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4323_94870e49-e0ca-4e90-a8a0-f850e4dee3c7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_4323_94870e49-e0ca-4e90-a8a0-f850e4dee3c7.jpg
163,6c57926e6bbcb89936a98727d1ef5f5658eb8906,2017-09-07 09:57:56,29.74296,-95.53108,290.0,5873235.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4529_93dd6f3a-b03f-4e66-be5d-3ac741bede58.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_4529_93dd6f3a-b03f-4e66-be5d-3ac741bede58.jpg
164,d25b4f93200b0c741955b5776899b87abdedc40f,2017-09-07 09:59:34,29.75408,-95.498545,285.0,5811559.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613941/DSC_4582_9b9a17fc-f4d3-4a74-a558-d51e78bb6a74.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613941/DSC_4582_9b9a17fc-f4d3-4a74-a558-d51e78bb6a74.jpg
165,fefd58d2c654423d33cde0f7de190ad26f95d800,2017-09-01 21:25:23,30.755115,-93.6024883333333,365.0,8612801.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613547/DSC_2405_1e41ba87-6f50-41c8-b4f2-63d55b11e8ea.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_2405_1e41ba87-6f50-41c8-b4f2-63d55b11e8ea.jpg
166,51756c7e24dc56e3277e092957279bd34d4a64c3,2017-09-07 09:31:51,28.9069066666667,-95.4908633333333,272.0,4581469.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1610_a0e8ab63-0acb-4d9e-965a-d1e94d9d28fb.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613942/DSC_1610_a0e8ab63-0acb-4d9e-965a-d1e94d9d28fb.jpg
167,84f67d5afd65239e1c6f01d4c2f8a54d350eff86,2017-09-07 09:33:59,28.9344483333333,-95.5409616666667,273.0,5463295.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1653_392bbdb1-8299-4f09-a6da-ad993789ff31.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613942/DSC_1653_392bbdb1-8299-4f09-a6da-ad993789ff31.jpg
168,c591b8ab5d628a4adda71b57b09382125fee0810,2017-09-07 09:39:41,29.0282816666667,-95.590975,288.0,5810124.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_1737_ce1fb3a2-a364-4446-b231-9b9aa3ba2261.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613942/DSC_1737_ce1fb3a2-a364-4446-b231-9b9aa3ba2261.jpg
169,adb5f1067d4df4255b130617afbd10a538fa11e4,2017-09-07 10:19:24,29.04857,-95.67609,371.0,5803319.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613942/DSC_2006_2166ad61-aa86-4ff1-9c64-d034d023b938.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613942/DSC_2006_2166ad61-aa86-4ff1-9c64-d034d023b938.jpg
170,064345144464f505c84d6747533537fc5f1f2200,2017-09-07 11:19:58,29.1124233333333,-97.3280383333333,335.0,8232902.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613943/DSC_2720_54159403-5976-43fb-ab1f-93fe7e8ea636.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613943/DSC_2720_54159403-5976-43fb-ab1f-93fe7e8ea636.jpg
171,9e9795e33b15958ecf71bf336ee2468f36dd86ab,2017-09-07 13:34:01,30.1865316666667,-94.0948083333333,289.0,4017684.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613944/020_8935_3cf6bda9-046d-4066-bf57-c8115c35d2ff.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613944/020_8935_3cf6bda9-046d-4066-bf57-c8115c35d2ff.jpg
172,c0388626c9a84ba73604f251a0f5d497b4a73c5b,2017-09-07 14:12:44,30.791735,-94.1459333333333,293.0,4036036.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613944/020_9240_bae26d5c-2b9e-4f48-95e0-b65a4289ddc1.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613944/020_9240_bae26d5c-2b9e-4f48-95e0-b65a4289ddc1.jpg
173,1262f1fd1d27660cd57816bfa2b1ca54387f58e3,2017-09-20 10:00:04,27.3795633333333,-80.274665,340.0,10259447.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613883/DSC_1568_b1ddbd5c-55b4-4e54-85d8-2205b91ed4f2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613883/DSC_1568_b1ddbd5c-55b4-4e54-85d8-2205b91ed4f2.jpg
174,becbf072d54a46bbf2fc43481351c3e7f0ad7f9d,2017-09-01 21:38:52,30.6459633333333,-93.684105,309.0,8355975.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613547/DSC_2763_909da88b-3298-495f-a3c3-1da149c136e7.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_2763_909da88b-3298-495f-a3c3-1da149c136e7.jpg
175,f8b88c521166456f86cbca08fcffb7bd38540d94,2017-09-07 12:04:52,29.5578733333333,-94.413535,565.0,7483188.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613947/DSC_4482_d3a14758-9d45-4e8a-a6f0-de1703b31e99.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613947/DSC_4482_d3a14758-9d45-4e8a-a6f0-de1703b31e99.jpg
176,7d3bd4d1f399e706acabf88b7b4c527f07464920,2017-09-07 12:09:21,29.4441516666667,-95.1586466666667,298.0,11096733.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613946/DSC_5282_79811908-46d8-4d6b-ab75-a12c9d9fcb7e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613946/DSC_5282_79811908-46d8-4d6b-ab75-a12c9d9fcb7e.jpg
177,418767db3ef41f844326bef1de90e2bc3c98d785,2017-09-01 21:43:19,30.58046,-93.7277216666667,287.0,9835409.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613547/DSC_3016_4fdb8167-a562-426b-9c50-16b6b1f96f05.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_3016_4fdb8167-a562-426b-9c50-16b6b1f96f05.jpg
178,5c7dc7467bc86b4f8f77afa06be4e503ebc7117d,2017-09-20 10:07:44,28.08928,-82.0571866666667,319.0,5522340.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9074/613911/DSC_2234_758c6b79-1686-4d10-a128-49c2990a6230.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613911/DSC_2234_758c6b79-1686-4d10-a128-49c2990a6230.jpg
179,b3246035b05d755bc71403af42b554a3ba151044,2017-09-23 14:21:44,18.4589,-66.7056916666667,483.0,9797042.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9075/613951/DSC_5067_fe1c6288-51be-493a-adeb-b1a70749e171.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9075/613951/DSC_5067_fe1c6288-51be-493a-adeb-b1a70749e171.jpg
180,fee7e82cc8924226c2100702a077e54c4cf04f34,2017-09-01 21:48:39,30.473875,-93.71833,325.0,10318182.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613547/DSC_3347_5268f1f4-8055-414b-a55a-143824dd3a74.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613547/DSC_3347_5268f1f4-8055-414b-a55a-143824dd3a74.jpg
181,e8e6265a034bd1228824f3a3ddbeb921e3cd92ac,2017-09-10 13:39:33,29.764,-95.6566216666667,302.0,13818195.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_0975_82840224-d9fd-46dd-9041-3296a60dc19e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_0975_82840224-d9fd-46dd-9041-3296a60dc19e.jpg
182,5f48380bbd91e324359850f943e1b121bd53590e,2017-09-10 13:44:38,29.7773933333333,-95.6546733333333,291.0,10601237.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_1059_e322d893-c985-48f7-8e39-7776bcaf570e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_1059_e322d893-c985-48f7-8e39-7776bcaf570e.jpg
183,aad75928f0e698a2fbd2d9f0d7135bf43621a8d8,2017-09-10 13:45:28,29.7945233333333,-95.64615,288.0,14005408.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_1084_b49e6371-b185-44e9-b5da-437617b36bfe.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_1084_b49e6371-b185-44e9-b5da-437617b36bfe.jpg
184,d94f3d14b486f7824965211ed8920cc5c3263098,2017-09-10 13:46:00,29.8085816666667,-95.64766,318.0,12254728.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613823/DSC_1100_41d3b0b3-fa32-4234-8f9a-7fb2ee4dc8b5.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613823/DSC_1100_41d3b0b3-fa32-4234-8f9a-7fb2ee4dc8b5.jpg
185,c6743c27d5585d4e9ba5742142e37295b9eab85a,2019-07-16 09:28:30,30.2539,-90.781555,392.0,6144429.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9150/616087/DSC_4012_f8afa970-c177-4359-a5d8-940e5f26951e.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9150/616087/DSC_4012_f8afa970-c177-4359-a5d8-940e5f26951e.jpg
186,eadd8a547aafb6c0b607692aacd0fca0c08c5cc7,2017-09-08 14:26:37,28.698935,-95.97001,334.0,12107233.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613884/DSC_8357_71f0d781-6730-44bd-ad1a-eb0164d03e55.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613884/DSC_8357_71f0d781-6730-44bd-ad1a-eb0164d03e55.jpg
187,71d0c539a20652ae61489aaaac838c35a7da6e91,2017-09-07 15:05:18,29.1767716666667,-97.31875,366.0,6649898.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613948/DSC_3358_ccd7d731-2747-4fc7-b780-c63e966bdeb0.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613948/DSC_3358_ccd7d731-2747-4fc7-b780-c63e966bdeb0.jpg
188,9c18259d6fcbbcc0cf71ce842ecec08f9a87ae23,2017-09-01 16:42:52,30.127035,-93.8947666666667,290.0,12873431.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_0067_2d6b45aa-6f79-4f81-b3a7-a902a6872d7a.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_0067_2d6b45aa-6f79-4f81-b3a7-a902a6872d7a.jpg
189,ce84a6ed79852a5a4bd226a183d87f4fa12afac3,2017-09-01 16:49:33,30.1363983333333,-94.0393833333333,304.0,10845879.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_0142_61cf0f58-38a2-4318-b0b6-85c5f398fbe8.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_0142_61cf0f58-38a2-4318-b0b6-85c5f398fbe8.jpg
190,d0598a2f6428305ec1c0627f735f7f781978df7c,2017-09-01 17:04:35,30.1209116666667,-93.9792783333333,313.0,11710887.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_0332_f92fe25e-c31e-4040-ac58-84d7535b3e82.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_0332_f92fe25e-c31e-4040-ac58-84d7535b3e82.jpg
191,15786ef239b84bda221e80f5038c9c9ae93eaf47,2017-09-01 17:15:24,30.1168533333333,-93.9033083333333,330.0,10438855.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_0532_d1017b81-e758-4bf2-bde1-e1322b394cda.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_0532_d1017b81-e758-4bf2-bde1-e1322b394cda.jpg
192,18290fbe3050223f5e3990d003ac007c9d35356d,2017-09-15 17:20:04,26.74912,-81.7320566666667,474.0,5745085.0,4288.0,2848.0,s3://ladi/Images/FEMA_CAP/9074/613743/DSC_0271_2016b1c8-794e-4c62-b99a-d45d9664ff3c.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9074/613743/DSC_0271_2016b1c8-794e-4c62-b99a-d45d9664ff3c.jpg
193,1528fd63a792cf7ed72fd13fa337ec79791a15dd,2017-09-01 17:40:18,30.108745,-93.8768783333333,288.0,11231612.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_0892_fec08f06-d227-4399-b68e-10e28dd37498.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_0892_fec08f06-d227-4399-b68e-10e28dd37498.jpg
194,1623300ca2e2da6b818f87c3c1c25db32bc9efbd,2017-09-01 17:52:53,30.1039066666667,-94.079515,293.0,11137876.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_1049_7d4b30a5-b5bf-46c5-99b2-43342ef10d3b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_1049_7d4b30a5-b5bf-46c5-99b2-43342ef10d3b.jpg
195,0b9e7b4a0caabeefb16ef155fc7d95ecfe767ace,2017-09-01 18:08:26,30.0919033333333,-93.8914033333333,287.0,8623449.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613551/DSC_1273_b5f8f1f7-727d-43d1-ab7a-9e23bf6adb77.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613551/DSC_1273_b5f8f1f7-727d-43d1-ab7a-9e23bf6adb77.jpg
196,29aec5a1e936195fadf0917852eb5d02b4a21c97,2017-09-08 19:12:20,30.065405,-93.8254183333333,345.0,13693434.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613901/DSC_7169_7de5f94e-c346-4def-b6b8-4bc00917041b.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_7169_7de5f94e-c346-4def-b6b8-4bc00917041b.jpg
197,8f3d55957a06d854a4b23fcdafc93611520d0617,2017-09-08 13:48:46,30.0615416666667,-95.1506966666667,324.0,7143175.0,4496.0,3000.0,s3://ladi/Images/FEMA_CAP/9073/613892/020_9729_04b47fe2-3768-49ac-b9b4-d80f1f986197.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613892/020_9729_04b47fe2-3768-49ac-b9b4-d80f1f986197.jpg
198,cc16a8c227fefa83bf5c4d2b13314e2a87b65f28,2017-09-08 19:31:39,30.03126,-93.818115,317.0,14202707.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613901/DSC_7582_7e92e648-9a5e-404c-8748-bd2f1259a929.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613901/DSC_7582_7e92e648-9a5e-404c-8748-bd2f1259a929.jpg
199,61864b72ff2608ae46aa4e506330dc474e627df6,2017-09-10 08:58:41,29.7679433333333,-95.3890816666667,444.0,11806753.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613827/DSC_8738_5ad7d5d6-c9c4-4083-aee7-b62480590a62.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613827/DSC_8738_5ad7d5d6-c9c4-4083-aee7-b62480590a62.jpg
200,86f6ba384a9e18adba3971f6767e107b1b995627,2017-09-01 21:25:10,30.6242633333333,-95.0652566666667,429.0,12387765.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613555/DSC_0306_69730f95-98f8-4b6e-be18-c306222ed701.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613555/DSC_0306_69730f95-98f8-4b6e-be18-c306222ed701.jpg
201,f663e5bee9e0a77589af026cb8a82af78b86279e,2017-09-08 15:18:15,29.7998033333333,-93.986275,332.0,5106879.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613894/DSC_5099_f611b5f0-6c8b-4ec9-995c-077cda231438.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613894/DSC_5099_f611b5f0-6c8b-4ec9-995c-077cda231438.jpg
202,c232469cdffbb85334fed12d4fd2521d19c23705,2017-09-10 09:00:28,29.7639766666667,-95.4468083333333,382.0,13570055.0,6000.0,4000.0,s3://ladi/Images/FEMA_CAP/9073/613827/DSC_8844_80b326bf-2aec-497f-8d8a-6853f98b6fe2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613827/DSC_8844_80b326bf-2aec-497f-8d8a-6853f98b6fe2.jpg
203,883f0e4fffc9a6c291a8fb8cfebe07dbeba8af0a,2017-09-08 15:23:10,29.81313,-93.9772833333333,365.0,4848598.0,2992.0,2000.0,s3://ladi/Images/FEMA_CAP/9073/613894/DSC_5165_dc196258-7c1d-4d45-b5e8-832fab8c92b2.jpg,https://ladi.s3-us-west-2.amazonaws.com/Images/FEMA_CAP/9073/613894/DSC_5165_dc196258-7c1d-4d45-b5e8-832fab8c92b2.jpg
